epoch,acc,loss,val_acc,val_loss
115,0.9572340424010094,0.1312058842689433,0.9336734669549125,0.17226841309595675
116,0.9521276596759228,0.14260675109447316,0.9370748272963932,0.17000758541481836
117,0.9553191490376249,0.14179879520801789,0.9328231243860154,0.17233578878499212
118,0.9606382978723405,0.13136720992783282,0.933673464116596,0.16864938537279764
119,0.9568085107397526,0.13357971663170673,0.9328231243860154,0.170449200751526
120,0.9561702127659575,0.14020062412987364,0.9345238038471767,0.1707922023321901
121,0.9587234042553191,0.133022995090231,0.9396258507456098,0.16554184071719646
122,0.9568085104861158,0.13385277186302427,0.937074825877235,0.16858318470241057
123,0.9540425530393073,0.13452437725472957,0.935374147835232,0.16854753762128807
124,0.9580851063829787,0.13413237872275902,0.9345238052663349,0.1707615563202472
125,0.9548936170212766,0.13821491311839287,0.9345238052663349,0.1725358594918535
126,0.9604255320163483,0.12769853357304917,0.9370748287155515,0.16763252534327053
127,0.9602127659574468,0.13086285483963947,0.9336734683740706,0.17384901789150067
128,0.956382978824859,0.13067099472943772,0.9336734626974378,0.17344400925295694
129,0.9523404256333696,0.1444141678860847,0.9311224449248541,0.17538523691750707
130,0.9521276596759228,0.13950772734398537,0.9353741449969155,0.16879148382161344
131,0.9587234042553191,0.1273153972276982,0.937074825877235,0.1695345798063846
132,0.951063829635052,0.1417429659341244,0.9387755081767127,0.16628533832374073
133,0.9553191490376249,0.13721856323962517,0.935374147835232,0.1673321286659865
134,0.9572340425024641,0.1322411845212287,0.9362244889849708,0.16662026569247246
135,0.955531914741435,0.1351126312385214,0.935374147835232,0.1671015733764285
136,0.9544680852078377,0.1413807434604523,0.9362244875658126,0.16741954925514402
137,0.9572340426546462,0.1317678459591054,0.9362244875658126,0.16774201956355855
138,0.9599999998478179,0.1305588269360522,0.9362244875658126,0.16776307485997677
139,0.954042553140762,0.13267185950532873,0.9362244861466544,0.1670296417017068
140,0.9591489362716675,0.12740755067226733,0.935374147835232,0.16731117834292708
141,0.9546808511652844,0.13823965484791614,0.935374147835232,0.16759289880948408
142,0.9557446809525185,0.1321424812141885,0.9362244875658126,0.16661902534819784
143,0.9551063830801781,0.13723287600786127,0.9362244875658126,0.16784238371820676
144,0.9561702128674121,0.1297682353410315,0.935374147835232,0.16750441606910454
145,0.9546808511652844,0.13383203687820028,0.9362244875658126,0.16694538791974387
146,0.9538297870818605,0.1351081662609222,0.935374147835232,0.16760206688195467
147,0.9617021276595744,0.12676177630399135,0.9379251670269739,0.16720839784968466
148,0.9585106381456903,0.13290943521134396,0.9362244875658126,0.16737574862227553
149,0.9587234041031371,0.12918121296040555,0.9362244861466544,0.16664736753418333
150,0.9557446809525185,0.13668139127974815,0.935374147835232,0.16782758109981105
151,0.958936170212766,0.13064740089025903,0.9379251670269739,0.16714433855598881
152,0.9568085106382979,0.13318527585648476,0.9362244875658126,0.16696629948204472
153,0.9565957446808511,0.12972506876638595,0.9362244861466544,0.1666407667632614
154,0.9576595744680851,0.13160921601538964,0.9370748272963932,0.1659923337754749
155,0.9544680849542009,0.13926768032794304,0.9362244875658126,0.16652053306322723
156,0.956382978824859,0.13084631663053595,0.9379251684461322,0.1673466017735856
157,0.9582978724418802,0.12465356984037033,0.9362244875658126,0.168059240583153
158,0.956382978824859,0.1345258485129539,0.9345238066854931,0.1675361907996592
159,0.9553191488854429,0.13884614272320525,0.9362244875658126,0.16809851112997248
160,0.9585106381456903,0.12427943374248261,0.935374147835232,0.1670337395653838
161,0.950851063931242,0.14158777861519062,0.9345238066854931,0.168330512453048
162,0.9617021276595744,0.13085863142254506,0.9370748272963932,0.16775994517263912
163,0.9595744679329243,0.1310226016729436,0.9362244875658126,0.16727796108240173
164,0.9599999998478179,0.12914328561184255,0.935374147835232,0.16836376612385115
165,0.9548936169705492,0.1418833803116007,0.9353741464160737,0.16847605998849585
166,0.95319148920952,0.14155269872634968,0.9379251684461322,0.1670110726374246
167,0.9542553191489361,0.13789782112583202,0.9362244875658126,0.16758125958343348
168,0.9582978723404255,0.13678302198648454,0.935374147835232,0.16822218407122863
169,0.9534042551669669,0.14289728778473873,0.935374147835232,0.16783466101402328
170,0.9606382979737952,0.12900229328490317,0.9353741464160737,0.16833269715841329
171,0.957446808612093,0.12920760791352454,0.9353741464160737,0.1681636939091342
