epoch,acc,loss,val_acc,val_loss
0,0.3241143892200776,1.7794696410881812,0.41362497488887373,1.5857486682462638
1,0.43369675014907527,1.5206877949876536,0.40359432518058713,1.6622906622073883
2,0.47326622313767824,1.4100350424174484,0.47966008368484087,1.4269768342761882
3,0.4963948587561323,1.3420299529456274,0.4767344780380462,1.444412931295433
4,0.5163537566658264,1.2990877966990586,0.4915018225071589,1.3573305176414796
5,0.5277439130591418,1.2618590395562457,0.5195040515942905,1.306008699373154
6,0.5378104427193494,1.2337801131365371,0.5314851055411152,1.2467886823615877
7,0.5426869622787142,1.2133925081902177,0.5384508343016446,1.2121970003419398
8,0.5527186596558433,1.1871791900308775,0.5325996223126125,1.2391202219088002
9,0.5604514263824899,1.1708176847726492,0.5447199899183239,1.2367379906003182
10,0.5649796231157408,1.1589057376099137,0.5546113246079772,1.1864770486739127
11,0.5694729875659132,1.1459817541252255,0.5477849106688658,1.2427611813762953
12,0.5745933331011182,1.131653269417105,0.5622736264272432,1.1985234194298946
13,0.5808631439659762,1.1210441828550535,0.5741153649589285,1.1489766126067302
14,0.5844857013500855,1.1126909410987986,0.5564224144485908,1.1784781897458718
15,0.5852171792827964,1.1058197575945221,0.5610197951747834,1.1487677911175562
16,0.5939252499226655,1.0891703294608996,0.5443020463425756,1.277445354242024
17,0.593960082206263,1.0871988841971532,0.5703538715544602,1.1638858016081077
18,0.5965725034002999,1.0762949175352818,0.5873502498260611,1.107720816932986
19,0.5968859939391828,1.0717445373225807,0.5923655739017236,1.0987643147711055
20,0.6002995576341639,1.0694062034307035,0.5964056966729269,1.078168808961353
21,0.6033996307819572,1.0582985227984725,0.579548633546592,1.1395592655873408
22,0.6077188338193322,1.0513808768330963,0.5959877534272545,1.0793890991136867
23,0.6098087707729009,1.0446751737026565,0.5969629551157641,1.0922397510308173
24,0.6113065589229583,1.0376363544384553,0.6018389650322362,1.079107550329636
25,0.6144414643533112,1.035937865868586,0.5902758557115899,1.1419678863654872
26,0.6118638754402766,1.0322373429495422,0.5925048887459772,1.108910051553063
27,0.6197708035817967,1.024030633906826,0.5840066999371386,1.1346665366541613
28,0.619422480755683,1.0204496144077455,0.5873502495250486,1.1121268187493591
29,0.6221045665163959,1.0176179083214396,0.5923655743065336,1.093129348455116
30,0.6208854366268142,1.0101034050555167,0.6015603356758809,1.1102429653029275
31,0.6213730885795327,1.00664432943459,0.6107550979378862,1.0630603074631997
32,0.6251349750959561,1.0030861670679672,0.589022024542168,1.1164313816281457
33,0.6277822285735905,0.9983388191002938,0.5973808987351074,1.0951571988300481
34,0.6273294089003173,0.9943243015970554,0.5908331137288577,1.1168925680602102
35,0.6284092096575848,0.9905328575215863,0.596405696631408,1.114998776518072
36,0.6318227733504898,0.9895818204880426,0.618278084777962,1.0335487407235406
37,0.6304294820460346,0.983106879174155,0.6028141674784672,1.088458421423421
38,0.6316834442171375,0.9861377990832544,0.6191139724110787,1.06110451637808
39,0.6298373332425234,0.9832726014711386,0.594455292828819,1.0896157283760455
40,0.6341565362819747,0.979041827746895,0.6035107398002418,1.0853129951005678
41,0.6366644606262569,0.9692937622536536,0.5997492466033684,1.094815572003911
42,0.6376397645337699,0.9709520353678895,0.606157716910681,1.0765978692467415
43,0.6392072172530987,0.9636014402545919,0.6153524787471167,1.058116926451199
44,0.6375004354056082,0.9697889143772279,0.6154917930516236,1.0497634620840386
45,0.6407050054000418,0.9621586729571747,0.6166063100307159,1.0485497002356745
46,0.6409488313810725,0.9595319415140336,0.6239899822548924,1.0246565400688437
47,0.6401128565960117,0.958618666249643,0.5972415843371828,1.1065493468947731
48,0.641227489638434,0.9532457691918321,0.6142379622143536,1.0544523874016967
49,0.645686021807085,0.9509770049230487,0.6249651842651742,1.0474071508690228
50,0.6427601100710509,0.95184478459469,0.6302591376452932,1.0347534762713597
51,0.6463478351757151,0.9487496211846099,0.6107550980832026,1.0657610648204503
52,0.645964680069637,0.9466425847092028,0.6230147802965095,1.0557447263862503
53,0.6502838831049359,0.9372143294769808,0.6114516707267493,1.1072710312178422
54,0.6497613988686199,0.9441972631011132,0.621900263691088,1.049248914949245
55,0.6488557595189592,0.9361011837670586,0.6166063099476778,1.0634611560154772
56,0.6504232122351739,0.9371392862907817,0.61326276027673,1.0631580284910054
57,0.6520603295175453,0.9391178838876751,0.6166063098023614,1.0528197491893898
58,0.6530356334260964,0.9322014786971309,0.6195319157294092,1.0409575242312523
59,0.6698596259033615,0.8866132823454848,0.6461409990000805,0.9943191175836645
60,0.6757114493733535,0.8752092451564097,0.6510170089476917,0.9892913300220175
61,0.6735518478567422,0.8745450095873923,0.648370032065607,0.9869807019708307
62,0.68072729806088,0.8658015159999379,0.6518528963939729,0.9884443165405892
63,0.6800306524096904,0.8640731903007609,0.6480914034358337,0.9927263767763403
64,0.6801699815399284,0.8598843964045854,0.6494845488371043,0.9886013922559481
65,0.6814936082803027,0.8599141908167813,0.6471162009065647,0.9898510583338797
66,0.682120589363259,0.8509204891218055,0.6464196283356762,0.9935106990859431
67,0.6835487129513118,0.855310598834106,0.6485093468787212,0.9953414168490129
68,0.6816329374105405,0.8558323062314538,0.6505990652764498,0.9833592676761822
69,0.6840711971897039,0.8466031480543068,0.6499024926640423,0.9872354889445798
70,0.6853599916444045,0.8488598248939404,0.646698257515576,0.9927947388162152
71,0.6844891845762653,0.8484654065051951,0.6473948301902619,0.9894192307132903
72,0.6847678428377791,0.846480140101719,0.6489272904669252,0.9883893031048788
73,0.6855689853356091,0.8438988057964295,0.6480914028649477,0.9890394444307782
74,0.6834093838189977,0.8493728365800636,0.6518528965808084,0.9906625007475135
75,0.6871712703354211,0.8382312902429601,0.6426581347651321,0.9961373483210462
76,0.687240934899502,0.8404016988463211,0.6479520886123397,0.9892038828108172
77,0.6890870458782684,0.8368112854069147,0.6454444262527363,0.989626481806287
78,0.6874150963133374,0.8368209365821108,0.6422401911250294,0.9986537363370852
79,0.6880420773978508,0.8404372791880379,0.6451657971973936,0.9975183704101415
80,0.6907589954390472,0.8329752514079063,0.6499024922903716,0.9921086236936247
81,0.6937545717370859,0.8284394113869414,0.6496238631831301,0.9910193816975369
82,0.6904106726134523,0.8333446372534863,0.6480914029998844,0.9895396917694066
83,0.689505033266906,0.8339399100606056,0.6482307176884419,0.9890107863641576
84,0.6936152426089242,0.8268868911643774,0.647673459390921,0.9899692585337342
85,0.6894005364171514,0.8343342658991458,0.6479520886227194,0.9896288013428773
86,0.6875892577261348,0.8333056551659633,0.6482307176676824,0.9903030166541029
87,0.68832073566196,0.8284351666264576,0.6503204362418665,0.9896027751839919
88,0.6935455780417291,0.8275062778330824,0.648509346847582,0.9890405968336067
89,0.6921871190260619,0.8284094521188741,0.6489272905603429,0.9892558159218936
90,0.6926051064146994,0.8298717841981965,0.6483700321382652,0.9910980688024486
91,0.6870319412031071,0.8318404373936512,0.6487879759963424,0.9885375724550608
92,0.6909331568502874,0.828272580012553,0.6485093467853036,0.9897183045780187
93,0.6923961127214187,0.8255763839473669,0.6489272905292036,0.9898897527804503
94,0.6929534292423704,0.8282181288764255,0.6493452341900658,0.9900515879506718
95,0.6894005364171514,0.8346727130874712,0.6490666051243433,0.989077928438409
96,0.6926051064126232,0.8282507737366199,0.6490666050932041,0.9887866824517619
97,0.6925354418475043,0.8315411018237968,0.6497631779235862,0.9886136991354616
98,0.690758995436971,0.8286326219025374,0.6490666049997864,0.9894722161166355
99,0.689783691529458,0.8319315809956738,0.6489272904876847,0.9892980129649775
100,0.6916646347835174,0.8275930928110167,0.6483700321486449,0.9885429308284464
101,0.6972726322797453,0.8233702823453789,0.6494845488163448,0.9898241908390955
102,0.6931275906510154,0.8310107150510161,0.6490666050724446,0.9885295447253789
103,0.6905848340262498,0.8322944774153987,0.6490666050932041,0.9904597367988586
104,0.6909679891323278,0.832032988844938,0.6487879759029247,0.9897840220489461
105,0.6921871190239857,0.8282193094362198,0.6489272905188239,0.9901843847035864
106,0.6917691316332719,0.8276253063467222,0.6496238633180668,0.9893703343215411
107,0.6915253056574318,0.8301558866160031,0.648927290435786,0.9894439526910145
108,0.6914208088097533,0.8292145001970906,0.6490666051658623,0.9889542586622954
109,0.692291615869588,0.828254182829977,0.649763177933966,0.989150605524905
110,0.6922219513065452,0.8288105690874581,0.6492059196156856,0.9906804263332273
111,0.6882859033762863,0.8263836295100861,0.6489272904980644,0.9893151490834139
112,0.6914208088097533,0.8260951582144501,0.6487879759548234,0.9898605401458789
113,0.6896443623950678,0.8329902744026633,0.6485093468164428,0.9898293493520578
114,0.6938939008714762,0.8304050366554379,0.6496238633595858,0.9901008582337922
115,0.6924657772823853,0.8285203138079247,0.6499024925602449,0.9898116100889854
116,0.6914556410923128,0.8289105466463593,0.6487879759133045,0.9891407889246268
117,0.6927096032608206,0.8258968900249829,0.6489272905395834,0.9906421676932038
118,0.6943467205447493,0.8274799614035019,0.6490666050309256,0.9904738871796396
