epoch,acc,loss,val_acc,val_loss
42,0.6136403218544432,1.0248722725350712,0.506687111156121,1.3201473837785318
43,0.6136054895718837,1.0257520897642831,0.5309278471813158,1.2503230792721207
44,0.6134313281559721,1.0237241960285208,0.502368359485271,1.3386239429957092
45,0.6128391793534991,1.0254631208345357,0.4816104874978095,1.3663925840873576
46,0.613709986417486,1.0264172399362521,0.4754806463496371,1.3936590508569013
47,0.6099480999031387,1.0255099940131402,0.5018111010216744,1.337788874077395
48,0.6149291163049915,1.021420122907845,0.3489830115149366,1.8760526688044434
49,0.6174022083708666,1.0123682026454675,0.5423516423427717,1.2302090873919462
50,0.6179943571723016,1.0139713725258412,0.5392867215403311,1.2394029386518028
51,0.6183078477142987,1.0116268194781861,0.526887724306315,1.2778767265792543
52,0.6186910028224529,1.0109932579845216,0.5401226089347136,1.2391395958742
53,0.6198404681500299,1.0149913204347847,0.53942603616661,1.2410014491558374
54,0.6200494618453868,1.0103175419077588,0.53942603616661,1.2392924384204382
55,0.618969661086043,1.0086434559578092,0.5367790591495886,1.2538375295677884
56,0.6211640948841758,1.009250350210077,0.5434661588962943,1.2276214191129062
57,0.618969661086043,1.013387021680765,0.5448593046400965,1.2253514155942722
58,0.6167403949991223,1.0117892619397448,0.53942603616661,1.2426461680185317
59,0.617576369783664,1.012516281735067,0.5321816783092187,1.2612209595671335
60,0.6159740847859281,1.012953323743914,0.542490956668038,1.239942595495524
61,0.6186561705430077,1.0113889256084745,0.5367790591807278,1.2531717231896269
62,0.6214775854266921,1.0099292590312605,0.5376149466166293,1.2495937174205314
63,0.6194921453213209,1.010809435013623,0.5373363174471094,1.2490463305132888
64,0.6136751541349265,1.0114505852006637,0.5369183737862472,1.2524574008197065
65,0.6182730154317393,1.0124719192907892,0.5383115194989101,1.2479505667825717
66,0.6179246926092588,1.0086682640051634,0.5378935757757695,1.2468291297845602
67,0.6182381831502178,1.0113411305354238,0.53775426117025,1.246435543180226
68,0.6209551011888189,1.0092079052129024,0.5367790591807278,1.2500935633905288
69,0.6180988540189418,1.0133372774700158,0.5374756320214896,1.2489465831294468
70,0.6203629523884221,1.0087078578536333,0.5377542611391107,1.250245488043506
71,0.6196314744510398,1.0139038114281316,0.5369183737447283,1.2516209269147476
72,0.6184123445619771,1.0111464478884948,0.5377542611806297,1.2503641302689317
73,0.6214775854266921,1.0034406548811352,0.5380328903605294,1.249477065999998
74,0.620955101189857,1.0103634369776513,0.536639744585588,1.2509260272327474
75,0.6184123445619771,1.0093352199327428,0.5363611154368276,1.252240221557153
76,0.6208506043421785,1.0086612386004903,0.535385913426546,1.254801702349091
77,0.6227663798819116,1.0090761159653823,0.5383115194366317,1.2481742313769526
78,0.6200146295591941,1.0069363431466478,0.5385901486061515,1.2468297310634373
79,0.6169493886955173,1.012534571109618,0.5362218008935866,1.2518577940573132
80,0.6222787279255599,1.0048744877061815,0.5370576882464503,1.2510674171311655
81,0.6173325438036715,1.010204614763819,0.5365004300215876,1.2530328304501388
82,0.6169842209780767,1.010684989606862,0.5356645425856861,1.2539135811585227
83,0.6188651642352504,1.0137554749479496,0.5366397445752084,1.2512289549834668
84,0.6200494618417535,1.0091464795879928,0.5373363174471094,1.2494782190224973
85,0.6203629523884221,1.0094738419333564,0.5367790591288291,1.24789363700418
86,0.6163920721735275,1.008236013998818,0.5381722048518717,1.2458810943120966
